1.3611,-0.577967,1.52125
1.39617,-0.0164504,1.47391
1.44593,0.487832,1.45871
1.48976,1.03929,1.46666
1.57967,1.54431,1.45479
1.62867,2.04764,1.45574
1.68128,2.55489,1.43618
1.57007,3.09325,2.00268
1.35394,3.58153,2.0002
1.1382,4.05804,2.00065
0.894112,4.58048,2.00216
0.371831,4.62561,3.04916
-0.13536,4.70981,3.03856
-0.741464,4.76805,3.034
-1.25353,4.80082,3.03906
-1.7248,4.54249,-1.77549
-1.83903,3.96006,-1.77661
-1.98267,3.30427,-1.77511
-2.11476,2.72528,-1.7822
-1.78444,2.13576,-0.952403
